asteroid_id,fname,distance_geo,dist_geo_Ur_upper,dist_geo_Ur_lower,dist_geo_U_upper,dist_geo_U_lower,distance_SSB,dist_SSB_U_upper,dist_SSB_U_lower,HEx,HEy,HEz,ELat,Phase_Ang,Escape_Vel,Object_Vel,min_a,min_e,min_i,max_i,MagCor_input,corr_to_V_apparent,H,H_lower,H_upper,chisq,size15,size15_lower,size15_upper,DorR,Tisserands_imin,Tisserands_imax
AH10441,j8pu1c010_4_trailcut,1.835,0.1100000000000001,0.1,0.1100000000000001,0.1,2.611020562425074,0.1060595887753312,0.0961240265979967,-2.7999338926226586E8,2.6412311573362857E8,6.643398897088197E7,-6.4841472928393245,15.699106956991,26.004149783759395,16.12916554905306,2.115353123645125,0.1586405302318197,7.013474161636839,18.342596148786207,20.952,21.241368187115857,16.981403361173154,17.184537155262724,16.768524886521806,0.3258124862391409,1.3780776784183226,1.2550092865240048,1.5200203180061953,D,3.7096664291895896,3.6551203705142257
AH11775,j8pu1j010_4_trailcut,2.2750000000000004,0.0849999999999999,0.0750000000000001,0.0849999999999999,0.0750000000000001,3.2077445466911896,0.0843736923777371,0.0744192602759858,-4.4291645813225245E8,1.8365629354210168E8,1.929442995115577E7,-6.623666013053452,7.051062827403813,23.461075507279745,16.752589785010297,3.2559091928660453,0.0288646544357128,11.97696932797558,14.426402280647268,24.138,24.427368187115857,19.590798169785447,19.71456322959301,19.454766912270088,9.908940512085891,0.4143761361517358,0.3914188391105033,0.4411649368241697,R,3.1452094360659384,3.1297717040869597
AH10444,j8pu1l010_1_trailcut,1.73,0.0449999999999999,0.04,0.0449999999999999,0.04,2.667109659164345,0.0445093765348989,0.0395498592316791,-3.720214952662132E8,1.4321209397309157E8,1.692497097324004E7,-5.961292888200575,8.539276934537495,25.729264334627665,17.247187838690923,2.412181803533041,0.0826845219609576,11.688849148912269,14.910943751629064,22.889,23.17836818711585,19.27144962959057,19.354687939288,19.17974934934213,0.7442303837233468,0.4800256502068431,0.461973200669342,0.5007310247006063,R,3.486232231665224,3.4686791431755424
AH10445,j8pu1q010_2_trailcut,1.44,0.07,0.0649999999999999,0.07,0.0649999999999999,2.3778355540360203,0.0689930261049918,0.0640107892906312,-3.3446956780003154E8,1.2023382836270273E8,1.4492656538227018E7,-5.570450384352796,9.87166838388801,27.24939702763304,21.31156139890252,3.0383012144903296,0.2371406946415697,5.570450598023681,6.544784677601188,22.652,22.941368187115856,19.626799354612466,19.7863550815606,19.46161843776888,1.4833648360956575,0.4075627646404812,0.3786895790373409,0.4397751474774161,R,3.190385221709636,3.1877210733470647
AH10449,j8pu27010_1_trailcut,3.62,0.4950000000000001,0.165,0.4950000000000001,0.165,3.7704830284448576,0.4797581441568965,0.1590050740203028,-4.034254211758795E8,3.879395990364421E8,7.00730159719531E7,-9.183617838619526,15.153668768253132,21.639604037432395,19.03690985393888,8.201947513223427,0.5710534081934078,9.1836178392969,9.199978538464103,22.862,23.151368187115853,16.636955447615893,16.83181815254001,16.0985661838316,17.336029343616058,1.61496561854576,1.4763547985509962,2.0693842230304704,R,2.6692478561395188,2.6691538384647764
AH10451,j8pu2a010_2_2_trailcut,3.0650000000000004,0.9249999999999998,0.5700000000000003,0.9249999999999998,0.5700000000000003,3.967499220836549,0.9197859083864904,0.5653787821933607,-5.465439014964812E8,2.3076082153498268E8,1.7787479296563033E7,-7.305362972760832,6.7577024127981655,21.095478455999974,14.04614875763699,3.5498858973167,0.1025853423732722,14.239202558655265,15.642183129190473,23.635,23.924368187115856,17.992538130952223,18.77317360596232,16.967071912714925,0.1234692551407648,0.8650610226067365,0.6038369005367703,1.3872028996393493,R,3.0586086599164237,3.048235658191668
AH10454,j8pu2j010_2_trailcut,2.455,0.165,0.145,0.165,0.145,3.3048274187498614,0.1624117655950909,0.1425042637162379,-4.6627991776527965E8,1.6430123435042903E8,3834014.7626980273,-7.1852230598427695,10.411028511869374,23.11390970397477,15.798034372967216,3.0879176239949144,0.0378665275203057,7.18522310683729,8.42733428632499,23.64,23.92936818711585,18.719902597917468,18.94781286627025,18.47447853881534,0.2681704813972546,0.618833549986426,0.5571752251279222,0.6928810164664899,R,3.212698704320526,3.2081656708842727
AH10459,j8pu2n010_4_trailcut,1.52,0.0449999999999999,0.04,0.0449999999999999,0.04,2.378062262247778,0.0434452619210894,0.0385686661342035,-3.4410374538846856E8,9.026066394165632E7,-2420111.738542692,-6.151877578286573,15.245544433847124,27.248098110987595,19.83929178810844,2.516706528385216,0.1128727508186311,6.151878197361767,9.67600329916874,22.814,23.10336818711585,19.47095859289208,19.564374757440124,19.36829181451224,1.1790564743024106,0.4378876048179361,0.4194492469045635,0.4590880703842058,R,3.441776847812185,3.430075337380257
AH12378,j8pu2x010_4_2_trailcut,3.775,0.8250000000000002,0.56,0.8250000000000002,0.56,4.424349885240333,0.812905067325767,0.5488765017055397,-6.244217121965079E8,2.1947010082592452E8,-2586608.016810566,-7.786618132360061,10.695988098560752,19.97666895417981,13.063133024049996,3.85079550485992,0.121701456465672,21.223198469323343,34.747659324118366,23.977,24.26636818711585,17.477816766862414,18.114120189790675,16.682341129748536,2.18239405560772,1.0964555169407304,0.8179567346339378,1.581561718981606,R,2.943232273836716,2.7545259644912914
AH11448,j8pu2x010_4_trailcut,1.995,0.2000000000000004,0.1599999999999999,0.2000000000000004,0.1599999999999999,2.695596772706462,0.1911373837044836,0.1519285046309648,-3.934090498534874E8,8.749880567881875E7,-1.3722444047993748E7,-6.749644605937917,17.735682301595126,25.59294957755832,14.92319031460767,2.037016326966355,0.2257094165290604,8.86554748633645,28.112146357793662,23.542,23.831368187115856,19.25209592355388,19.55960235817843,18.89587848496244,0.7232070514977808,0.4843231026290245,0.4203721140826805,0.5706616312217551,R,3.759154949048442,3.629909400761112
AH10462,j8pu30010_1_2_trailcut,1.28,0.0649999999999999,0.06,0.0649999999999999,0.06,2.036336519191172,0.0598086381326168,0.0549177144352153,-3.018820591003954E8,3.729388644392815E7,-1.663741941272374E7,-5.670373337294677,23.40999427090876,29.445777761677025,18.548593181746487,1.6825640916104323,0.0532776742610336,5.670374243742765,19.94244103058364,23.21,23.499368187115856,20.31344590727222,20.47706294963096,20.143025312687204,0.1399198865552098,0.2970743728872212,0.2755128000505189,0.3213285453094704,R,4.222953573186624,4.160414232547473
AH10463,j8pu30010_1_3_trailcut,2.2950000000000004,0.1199999999999996,0.1100000000000003,0.1199999999999996,0.1100000000000003,2.9950601379823705,0.115707791200577,0.1057578564120773,-4.335553360859594E8,1.1261881795683935E8,-9985607.414433448,-6.91686706382653,15.671945850462825,24.27979588485501,17.177066943349033,2.9835229397260115,0.0521072544029328,14.78767902444148,29.572500798926708,23.642,23.93136818711585,18.888627308637297,19.073346384025776,18.69564475325993,0.6744898630006131,0.5725704211868194,0.5258781103056502,0.6257853903143061,R,3.206448983687133,3.0595352615705167
AH10465,j8pu35010_4_2_trailcut,1.35,0.2200000000000002,0.2149999999999998,0.2200000000000002,0.2149999999999998,2.0857692491079223,0.2036528115219038,0.1954812276282995,-3.09068951411832E8,3.902757706614395E7,-1.7715916159353033E7,-5.84541650519634,23.34314085478177,29.094753011526983,19.15515688327197,1.8339390542788616,0.0095551367742309,21.09813909453614,40.58555928926309,23.046,23.33536818711585,19.98377856547783,20.574159490355928,19.453651130725817,1.9883738098476849,0.3457790345531629,0.2634647226746641,0.4413916816726678,D,3.945249970398113,3.7392304602124136
AH10464,j8pu35010_4_trailcut,1.17,0.0449999999999999,0.0999999999999998,0.0449999999999999,0.0999999999999998,1.921380845607216,0.0407139902399424,0.0897572984968957,-2.856704029249786E8,2.5532192566555604E7,-1.895018353420586E7,-5.498638685193811,25.493931502625006,30.313848547291222,26.301455841634777,3.829425383729377,0.5775540099703552,26.88472025689032,38.62475168787785,22.921,23.21036818711585,20.283028676448502,20.58092529049451,20.155543906214803,4.6712557035432445,0.3012649691422371,0.2626451057514191,0.3194814076079094,D,2.608147456367324,2.453149823075904
AH10473,j8pu58010_3_trailcut,2.23,0.1300000000000003,0.2250000000000001,0.1300000000000003,0.2250000000000001,2.6782826542528864,0.1215386071494668,0.2083181030429663,-3.938741497727065E8,6.820173662613305E7,-2.7284139354924142E7,-7.480452877202225,21.274008422249885,25.67554084442856,17.137135170111147,2.4055824383359994,0.013810867083503,14.673566983542209,24.382885675211583,23.17,23.459368187115857,18.53877641602884,18.945557288001428,18.31937122372409,15.47408979566484,0.6726653967245335,0.5577542816541837,0.7441836526615188,D,3.4786149499825454,3.4016885563201216
AH11782,j8pu5g010_4_trailcut,0.8,0.0249999999999999,0.0250000000000001,0.0249999999999999,0.0250000000000001,1.44219972814247,0.0185687735818065,0.0183719660593446,-2.0885558132871065E8,-3.906403449791477E7,-3.743545203382717E7,-5.000992514509093,42.36516217119171,34.98928760982464,12.188560070367512,0.8201376036151976,0.3525603930879903,6.900907225150005,147.03543963400782,22.471,22.76036818711585,20.80233172316685,20.89911290916457,20.70773198376876,45.67927438122873,0.2371854400960143,0.226846346270569,0.2477467543928956,R,7.082883539220417,5.721903058150727
AH10474,j8pu5r010_2_trailcut,0.39,0.025,0.015,0.025,0.015,1.1398797049438187,0.0123741783078104,0.0072245147348055,-1.4434660045514408E8,-7.918499955112691E7,-4.4408160581707664E7,-3.1080739551519656,60.87689693945294,39.35666537454252,13.6941515747939,0.6480119971552234,0.0140642156442638,3.108076080575717,162.11650952223894,23.58,23.869368187115853,23.455084241224288,23.55405744718188,23.296720997170844,4.325632016189386,0.0699097134831814,0.0667948349483046,0.0751986719947731,D,8.73536090970792,7.35912864540372
AH10476,j8pu61010_1_2_trailcut,2.605,0.2100000000000004,0.1899999999999999,0.2100000000000004,0.1899999999999999,3.1684669550353024,0.2017470174569999,0.1815525444551196,-4.594660198786937E8,1.1487599982326876E8,-1.9146845683819897E7,-7.669876413899189,16.635267574922043,23.60604408627914,22.60610081010486,18.127905476786893,0.8380883625670408,25.32889629468798,28.49734023784147,23.901,24.19036818711585,18.717500554953894,19.01008553731601,18.415105733657512,14.448741591373375,0.619518471066299,0.5414237007195324,0.712087272940854,D,2.1276816373875245,2.076716018353524
AH10482,j8pu75010_3_trailcut,1.915,0.0699999999999998,0.0650000000000001,0.0699999999999998,0.0650000000000001,2.6733181181431025,0.0671823185791664,0.0622510241097278,-3.877818204280462E8,9.727193164572698E7,-1.007938889882203E7,-6.884813123646637,16.521192121338125,25.69937041129897,17.260754113911663,2.425458106767778,0.0255435683551856,7.191881346681045,15.61187420379837,23.351,23.64036818711585,19.20853688595887,19.33468518635832,19.076682052824843,0.4613512966657925,0.4941365665725578,0.4662483771613987,0.5250709121209515,R,3.49978452807906,3.4601660064860247
AH10486,j8qc04010_1_trailcut,2.08,0.185,0.1600000000000001,0.185,0.1600000000000001,3.0681017504656807,0.1843856413168469,0.1594057448924593,4.280257183461428E8,-1.652634966152431E8,-1.2081653768690556E7,6.838736584603154,4.809320372802788,23.98904315347061,18.651553888804354,3.8502046840491153,0.2069914989883915,9.76636071777832,13.222880941277031,23.432,23.721368187115853,19.2862441603008,19.57591181126408,18.974490487112263,33.63158715997448,0.4767662873694302,0.4172266186672743,0.5503719263122334,R,3.010264695369436,2.990034515157973
AH10488,j8qc04010_3_2_trailcut,1.905,0.215,0.175,0.215,0.175,2.893600703941419,0.214202790551659,0.1742582174632652,4.044488415715268E8,-1.5380556493581873E8,-1.2126362940017574E7,6.640111654186342,5.115454144596511,24.701794489309325,16.897729700631274,2.707695226043258,0.0626098814197082,10.020334802113284,14.92701817411469,23.565,23.854368187115856,19.72118627337448,20.06530412445591,19.3339071224033,5.144337694311068,0.3902268208762907,0.3330378127142738,0.4664154693404592,R,3.339787311275097,3.3131630976021427
AH10487,j8qc04010_3_trailcut,2.2750000000000004,0.355,0.2700000000000004,0.355,0.2700000000000004,3.262293826396461,0.3539970518855448,0.2690781371300947,4.543689030572809E8,-1.7771561851247972E8,-1.1895153038766611E7,7.035658896800527,4.536034626053735,23.264100632361703,14.087973296337184,2.56843288318387,0.2649192123516811,7.864128442346236,12.635008224191337,22.844,23.133368187115856,18.38505250618828,18.8463129328312,17.846479360376737,41.73580546160623,0.7220110915041118,0.5838372278207267,0.925248731584098,R,3.3682560963062143,3.348187873888144
AH10489,j8qc04010_4_trailcut,1.56,0.1049999999999999,0.09,0.1049999999999999,0.09,2.5503052134006343,0.1044856662743938,0.089524292907372,3.578677940958938E8,-1.3166017807507092E8,-1.2406597413691908E7,6.167468714514072,5.788823768216116,26.311870655629857,19.228092761314493,2.721386838979849,0.0691128898223003,7.279063391302144,11.956327623748846,23.18,23.46936818711585,20.010190299426664,20.21682265662893,19.78155131051788,2.32004925414751,0.3415987797045286,0.3105916952307917,0.3795282503811822,R,3.343467586367705,3.32379450437012
AH10490,j8qi02010_4_trailcut,1.68,0.2550000000000001,0.1899999999999999,0.2550000000000001,0.1899999999999999,2.561375611946669,0.2480015219232134,0.1838226525337312,3.5903150063177854E8,-1.338636831598904E8,-1000107.6106866598,7.849406427288699,14.102785665652284,26.25494844745469,18.855259851122312,2.6310559141298127,0.0763011867518867,7.849406856863708,10.430726275497326,23.963,24.252368187115856,20.28154699883265,20.703877418229247,19.77400469470594,0.4862578775416455,0.3014706037540506,0.2481869184804092,0.3808495366268075,D,3.38256971184931,3.372423029756238
AH10501,j8qu11010_2_2_trailcut,2.765,0.1,0.0749999999999997,0.1,0.0749999999999997,3.316652125277067,0.0963780315249018,0.0721396546963495,4.816366207693466E8,-9.91711816179961E7,-6.610635311137446E7,-2.449256796595293,15.696550414949154,23.072669436174674,15.499856152394496,3.0101897970964644,0.0274357233557343,6.586955495061011,9.97028091572012,23.441,23.41510760302412,17.745487118939582,17.85295376802742,17.60613864712319,17.642697889832135,0.9692971743056916,0.9224941417305372,1.0335384572184678,D,3.239286740532413,3.22636039229746
AH11790,j8st32010_1_trailcut,2.535,0.0750000000000001,0.0649999999999999,0.0750000000000001,0.0649999999999999,3.4963530215050955,0.0748364613598244,0.0648524903007699,-3.2541234954631656E8,3.5478051543139505E8,2.0448891413477045E8,5.099497933062096,3.824737287837779,22.471919311152945,13.22052868732865,2.6666374043178003,0.3068766580070415,5.099497968503258,6.0551039052622055,21.589,21.038586424824164,15.944676729568773,16.041737810518672,15.83537592276668,1.1136437753179935,2.221360395335528,2.124255778761865,2.33603414231279,R,3.308720260621958,3.3065115824477385
AH12381,j8wq90010_4_2_trailcut,2.03,0.4249999999999998,0.2950000000000004,0.4249999999999998,0.2950000000000004,2.9602730404218702,0.4213062165353531,0.2917472208193055,3.4709001375130665E8,2.743889241396916E8,1.886379441943011E7,-11.968871742153,8.082607945852818,24.422038970335745,17.708200871319484,3.104287249735,0.0563583637375992,11.968871819121151,13.396504829814813,22.438,22.73642632963259,18.27550697457961,18.84179157242564,17.573790677820618,0.5817920470304564,0.759369195403137,0.5850541388003245,1.0490501130551513,D,3.185101942116645,3.176665283170613
AH11425,j8wq90010_4_trailcut,2.095,0.4449999999999998,0.3050000000000001,0.4449999999999998,0.3050000000000001,3.0246411622677587,0.4413075722824708,0.3017749517983685,3.5505505774761343E8,2.799072676806402E8,1.8051733987851456E7,-12.090985817708557,7.909486731214238,24.1607758282664,17.21637352563864,3.056986130044012,0.0208506578660639,12.090985902549331,14.02769251185471,22.437,22.735426329632592,18.166934374019927,18.73682713362865,17.452944544755457,0.1647104193391941,0.7983025116518503,0.6140290859758564,1.1090866085517423,D,3.200879061639598,3.189174211515547
AH10511,j8xi11010_1_trailcut,2.02,0.4750000000000001,0.3,0.4750000000000001,0.3,2.352424951014604,0.4368794407165,0.2673164750017429,-3.4771888678630793E8,3.644371421617007E7,-4.011910619620454E7,-8.382855670729057,25.285369497592256,27.396174031718765,21.394369002948103,2.9919477125468674,0.3443928091338259,10.90082252618589,12.440602830162009,23.318,23.607368187115856,19.060907139311272,19.671957369007444,18.232410569151245,0.3695000540835131,0.5288992395719065,0.3991745980698299,0.774590661204239,D,3.137361450392772,3.129621935383763
AH12391,j8xi1z010_4_2_trailcut,1.52,0.145,0.1049999999999999,0.145,0.1049999999999999,1.8250195521620671,0.1223223447739376,0.086400217312369,-2.692768499714016E8,-6842920.5348932,-4.452580668678822E7,-8.028136940989029,33.67996419468722,31.10384249988918,13.136280443195997,1.1094331478605,0.3138256413245099,11.727477942712095,165.59655878481848,21.656,21.945368187115854,18.32495088413465,18.585701707388527,17.986224203737436,1.6217028985152688,0.7422739061243256,0.6582851058506154,0.8675799957983966,D,5.549175941545309,3.841448008195497
AH10524,j8xi3v010_4_trailcut,2.5250000000000004,0.1349999999999998,0.2299999999999999,0.1349999999999998,0.2299999999999999,2.77310890306657,0.1265857027271835,0.2136830919714003,-2.6893884695247304E8,3.0849243743694484E8,6.7866180728539E7,-8.378015338599724,20.81507949300277,25.23273591137534,16.33329756057842,2.3781622570106618,0.0370795268190124,8.37801534466445,10.120278368395322,23.493,23.782368187115853,18.53082471652578,18.912340078263377,18.32079676805758,1.9181082811649688,0.6751331409471159,0.5663518908679372,0.7436952657781233,R,3.524912977188994,3.518309861973293
AH10530,j8xi55010_1_trailcut,1.4,0.03,0.03,0.03,0.03,2.26495029005385,0.0288771402744769,0.0288475749033629,-3.288481082137668E8,8.16378530918993E7,1063039.5205362253,-5.3340109954519335,15.827989894832472,27.92019630917793,18.95458235874642,2.091903468487368,0.014330915561294,5.57355020619775,14.92073162593944,22.882,23.171368187115856,19.80328016214658,19.87815213395363,19.72972981780111,0.4516134612786799,0.3757494365706282,0.3630144758772305,0.3886945102690309,R,3.7495997571482778,3.712843923453727
AH10531,j8xi55010_2_trailcut,1.19,0.02,0.0249999999999999,0.02,0.0249999999999999,2.063707481799094,0.0190914874346912,0.0238398756359239,-3.015527426627865E8,6.6163343396793365E7,-498856.9487941749,-4.975538539712446,17.41842061714459,29.24985621762436,20.74456588450592,2.065947430203088,0.0722320049209181,7.759750463996573,22.50775670988025,21.515,21.80436818711585,18.937613466292085,19.00894943349746,18.88142534465661,0.7708590334120099,0.5597984314126122,0.5417070450859721,0.5744725763198042,R,3.7642867163853646,3.680058326892758
AH12415,j8xi5h010_1_2_trailcut,2.7750000000000004,0.0249999999999999,0.125,0.0249999999999999,0.125,3.030008067426254,0.0236577559070263,0.1179523452532564,-3.026191946698296E8,3.2927905390214264E8,7.390657493457434E7,-8.011100311324284,18.93644215746076,24.1393689442983,16.103590813310404,2.719284621680598,0.0093756532637039,8.110461684006447,10.819904869290944,23.331,23.62036818711585,18.03132039417715,18.21762648115521,17.994956556433984,5.3634475317164165,0.8497482750081363,0.7798823187104592,0.8640981178797901,D,3.344950313440407,3.333709032982489
AH11802,j8xi5t010_4_trailcut,3.0250000000000004,0.605,0.415,0.605,0.415,3.326551472288976,0.5824903573451574,0.3942836389692568,-3.448104883886808E8,3.52164498207386E8,6.88219002575378E7,-8.894089341006776,17.029675253851323,23.0383133558276,15.820411048797334,3.13388061984252,0.0219808203806991,12.46075752650108,15.655213011062926,24.103,24.392368187115856,18.47594546387101,19.07032287967293,17.729658883716226,0.4130593641969484,0.6924131029514337,0.5266108399489922,0.9763883608732412,D,3.175673880994184,3.154662732133492
AH10538,j8xi7r010_4_trailcut,1.71,0.05,0.05,0.05,0.05,2.6043418959534343,0.0489824002075183,0.0489429835644821,-3.694644364639884E8,1.2353963697629988E8,5026470.053013393,-6.562927865341834,11.68913482039136,26.03747141537163,16.975891821234775,2.2568205820160148,0.111782519396684,6.562927898056713,8.45634727663636,23.159,23.44836818711585,19.49177410137186,19.597410672434457,19.38872963253555,8.710584899202416,0.4337101143032301,0.4131162096897237,0.4547874209659299,R,3.6061406383340096,3.6004881970249043
AH11809,j8xi98010_3_trailcut,2.405,0.1149999999999997,0.1,0.1149999999999997,0.1,3.2602054924683883,0.1131909710784908,0.0983208062973099,-4.5759825957608354E8,1.6847593234597293E8,9502308.334803917,-6.865041287109108,10.353135304331406,23.27155038257394,14.434572263478907,2.6413695862731337,0.1985089958358394,6.865041557732776,8.500598261664354,23.537,23.82636818711585,18.69340403098101,18.85211952370557,18.517864677785514,5.701211871260229,0.6264314657482265,0.5822781127634287,0.6791745988528841,R,3.3566936320022123,3.35136433497935
AH10550,j8xi9d010_1_trailcut,1.315,0.1149999999999999,0.1,0.1149999999999999,0.1,2.283589634032749,0.1143357079600555,0.0993656588054077,-3.10109516605546E8,1.4101950109633064E8,2.549336445745596E7,-5.493562120427029,6.314324635391984,27.80601632791279,20.49665971155192,2.486024156310584,0.0897776565311674,9.269125265494075,14.352566949971152,22.687,22.976368187115856,20.102497325469137,20.370849165357928,19.814357929598764,0.1945648679810985,0.3273820813149772,0.289324051076449,0.373837431847879,R,3.45208068128561,3.4270871426635177
AH10563,j8xiao010_1_trailcut,1.09,0.0449999999999999,0.04,0.0449999999999999,0.04,1.975971885903972,0.04293313478459,0.0380840513010669,-2.87987298649908E8,6.6648204709748805E7,1180416.2967184344,-4.934780328234837,17.627073673814504,29.89216868282316,19.819704181562823,1.7563591288914542,0.0349444476029516,4.934781237662074,8.22222434302592,22.428,22.717368187115856,20.128637782150992,20.25208440042344,19.99411532972938,3.121036697660548,0.3234646414637417,0.3055888403379431,0.3441369493530189,R,4.119831741212776,4.112199913917099
AH10564,j8xiap010_3_trailcut,2.04,0.0750000000000001,0.07,0.0750000000000001,0.07,2.895337015521731,0.0734175965122627,0.068448132910853,-4.103011710556207E8,1.3855435166018423E8,7915309.466004117,-6.342814275249552,11.941182960141113,24.69438663942371,16.58991054553103,2.6279622993251395,0.057854657267413,6.428083428887833,8.584452077476197,23.881,24.17036818711585,19.59104141005973,19.71881304012598,19.458264493487487,1.1110176927550546,0.414329721875617,0.3906535384895007,0.4404549263275855,R,3.3901921536882487,3.3832166431870334
AH10565,j8xib0010_4_trailcut,2.835,0.1350000000000002,0.125,0.1350000000000002,0.125,3.6684256264978816,0.1331598899067985,0.1231720909360665,-5.154313819789228E8,1.882670822601548E8,7415492.4613693,-7.126690042224922,9.642738335171895,21.938551290218744,13.372561877743887,2.910233290470914,0.2336503423483559,12.332476867729852,23.533075550189302,23.692,23.98136818711585,18.263662846449552,18.43574380737452,18.085220687385103,12.906510856963298,0.7635224323426621,0.7053515239506633,0.8289154472323166,R,3.208851448084747,3.1214592556135834
AH10576,j8zb13010_3_trailcut,0.665,0.03,0.02,0.03,0.02,0.882065285490928,0.0064826741143542,0.0037789073082873,5098415.257220566,1.225617738521014E8,4.862882866704341E7,-1.7962579429225514,78.4701950540324,44.74015040402459,3.563770221355815,0.4438350126463317,0.1516414070364491,2.795049823428965,173.44474269275062,22.047,22.3328009050506,20.75112076716596,20.826753336752105,20.639404252809204,2.58286180734034,0.2428455876572529,0.2345328619152649,0.2556663197381922,R,12.301716045289288,11.15152692662872
AH10577,j90i02010_3_trailcut,2.905,0.1,0.0950000000000002,0.1,0.0950000000000002,3.1007519076176084,0.0946546322424022,0.0896018186436888,3.8004416886252016E8,-4.4613536941850215E7,-2.621976685348535E8,-28.70790250242726,19.114074700551875,23.86240954543361,20.84123461910692,6.435704723111412,0.5213295843431147,82.07607558965445,99.79491083406832,23.808,24.09736818711585,18.35305147688081,18.48892364275658,18.214264278069955,11.06978383761429,0.7327301720434939,0.6882871188845259,0.7810907861811378,D,1.0702644579938962,0.4857274462349082
AH10583,j90za9010_4_trailcut,1.065,0.1149999999999999,0.0949999999999999,0.1149999999999999,0.0949999999999999,2.0209080420926684,0.1123282427322927,0.092555317254362,2.911563411724077E8,-6.619849762993305E7,4.738423657557307E7,13.350051056166777,12.719249506874135,29.557964883921624,21.90912566389384,2.229300699338576,0.0967989474642893,13.350053518475002,23.525949480654464,21.432,21.14569820847816,18.72947912468631,19.03416887371068,18.38935507721441,0.1564028642287436,0.6161104081557551,0.5354520624646862,0.7205819099053704,R,3.6020284949905808,3.5289398503764344
